status,walkscore,description,updated,snappedLong,snappedLat
1,96,Walker's Paradise,2020-01-15 01:37:14.021861,-87.657,41.892
1,90,Walker's Paradise,2019-12-23 00:44:03.880026,-87.711,41.916
1,98,Walker's Paradise,2020-04-29 19:26:33.797638,-87.6705,41.898
1,94,Walker's Paradise,2020-03-31 14:13:34.056509,-87.693,41.9025
1,96,Walker's Paradise,2020-03-27 13:09:55.682054,-87.7155,41.934
1,76,Very Walkable,2020-03-22 05:24:21.585026,-87.612,41.8065
1,81,Very Walkable,2020-05-09 06:30:41.964116,-87.6465,41.862
1,93,Walker's Paradise,2019-12-27 14:56:50.813190,-87.651,41.9445
1,98,Walker's Paradise,2020-05-01 23:30:58.945994,-87.6345,41.907
1,91,Walker's Paradise,2020-05-26 20:57:23.437227,-87.6525,41.97
1,94,Walker's Paradise,2020-05-04 07:15:26.693538,-87.663,41.901
1,85,Very Walkable,2020-05-07 16:23:40.702542,-87.7395,41.934
1,97,Walker's Paradise,2020-05-12 15:34:00.621519,-87.708,41.928
1,97,Walker's Paradise,2020-05-10 14:26:10.571554,-87.6795,41.9055
1,96,Walker's Paradise,2020-05-02 18:16:47.471893,-87.6675,41.9505
1,89,Very Walkable,2020-03-24 18:21:13.865106,-87.675,41.9925
1,93,Walker's Paradise,2019-12-13 22:24:37.097438,-87.7035,41.916
1,57,Somewhat Walkable,2020-04-10 00:01:28.622821,-87.741,41.796
1,97,Walker's Paradise,2020-02-07 19:35:16.930331,-87.678,41.895
1,88,Very Walkable,2020-05-24 16:49:59.279005,-87.654,41.979
1,80,Very Walkable,2020-04-16 07:58:40.337061,-87.7545,41.9655
1,78,Very Walkable,2020-03-12 04:03:19.527559,-87.753,41.9655
1,95,Walker's Paradise,2020-05-03 10:10:32.752560,-87.639,41.9115
1,86,Very Walkable,2020-02-21 23:32:07.878685,-87.687,41.8815
1,92,Walker's Paradise,2020-05-10 16:37:15.716468,-87.6405,41.892
1,97,Walker's Paradise,2020-05-15 02:50:24.483024,-87.6615,41.8575
1,96,Walker's Paradise,2019-12-05 04:16:57.975292,-87.663,41.8905
1,87,Very Walkable,2020-04-10 06:16:43.271068,-87.6855,41.8905
1,99,Walker's Paradise,2020-02-19 21:21:51.343958,-87.6255,41.883
1,89,Very Walkable,2020-05-30 04:42:16.756773,-87.672,41.9955
1,100,Walker's Paradise,2020-05-05 01:02:04.424899,-87.627,41.895
1,60,Somewhat Walkable,2020-03-21 04:12:35.565668,-87.5925,41.775
1,66,Somewhat Walkable,2019-12-29 14:37:13.312331,-87.5685,41.7675
1,92,Walker's Paradise,2020-04-23 09:07:35.855289,-87.7125,41.919
1,95,Walker's Paradise,2020-04-29 10:01:34.042698,-87.648,41.9235
1,59,Somewhat Walkable,2020-05-01 23:30:58.359978,-87.714,41.886
1,88,Very Walkable,2020-04-04 07:02:39.362801,-87.657,41.943
1,89,Very Walkable,2020-04-30 18:46:46.814401,-87.711,41.955
1,60,Somewhat Walkable,2020-03-18 04:47:13.091798,-87.6045,41.823
1,79,Very Walkable,2020-03-12 15:37:32.670489,-87.6045,41.8005
1,98,Walker's Paradise,2020-05-03 16:57:15.420582,-87.6675,41.8965
1,91,Walker's Paradise,2020-04-08 15:08:48.697530,-87.6615,41.8845
1,94,Walker's Paradise,2020-04-04 00:49:34.111427,-87.654,41.946
1,91,Walker's Paradise,2020-03-23 22:19:48.093074,-87.6945,41.9145
1,95,Walker's Paradise,2020-05-09 13:47:33.673162,-87.6555,41.856
1,85,Very Walkable,2020-02-22 08:18:32.280194,-87.693,41.907
1,86,Very Walkable,2020-04-09 04:00:18.158083,-87.75,41.9505
1,81,Very Walkable,2020-02-06 16:20:26.108027,-87.7125,41.904
1,88,Very Walkable,2019-12-29 00:07:07.742997,-87.69,41.979
1,74,Very Walkable,2020-03-25 03:02:36.964170,-87.753,41.9445
1,98,Walker's Paradise,2020-04-30 05:30:04.811208,-87.6705,41.9025
1,91,Walker's Paradise,2020-03-20 08:19:11.539082,-87.687,41.8935
1,68,Somewhat Walkable,2020-05-16 01:23:09.198617,-87.5955,41.8095
1,90,Very Walkable,2020-05-02 10:33:39.616897,-87.684,41.9445
1,96,Walker's Paradise,2020-03-23 03:50:23.171416,-87.6615,41.991
1,93,Walker's Paradise,2020-05-01 06:18:54.689493,-87.672,41.991
1,79,Very Walkable,2020-01-25 23:42:29.626411,-87.6195,41.8305
1,78,Very Walkable,2020-03-12 19:21:21.575405,-87.603,41.802
1,79,Very Walkable,2020-01-25 23:42:29.626411,-87.6195,41.8305
1,77,Very Walkable,2020-05-14 12:11:02.084420,-87.6165,41.829
1,95,Walker's Paradise,2020-05-02 21:13:49.811148,-87.7095,41.934
1,90,Very Walkable,2020-05-02 19:48:29.884056,-87.687,41.943
1,95,Walker's Paradise,2020-04-06 14:06:15.980451,-87.672,41.9505
1,72,Very Walkable,2020-01-14 01:04:28.785110,-87.612,41.8125
1,89,Very Walkable,2020-05-02 16:31:28.419781,-87.678,41.9205
1,81,Very Walkable,2020-03-25 17:47:36.429346,-87.5955,41.8035
1,92,Walker's Paradise,2020-06-01 07:51:05.627251,-87.684,41.922
1,81,Very Walkable,2020-03-25 17:47:36.429346,-87.5955,41.8035
1,92,Walker's Paradise,2020-06-01 07:51:05.627251,-87.684,41.922
1,92,Walker's Paradise,2020-06-01 07:51:05.627251,-87.684,41.922
1,83,Very Walkable,2020-04-08 21:16:32.602704,-87.7995,41.9955
1,91,Walker's Paradise,2020-03-19 08:48:28.563034,-87.687,41.976
1,89,Very Walkable,2020-02-20 04:55:29.171032,-87.6615,42.009
1,75,Very Walkable,2020-03-25 11:04:37.897474,-87.5955,41.805
1,98,Walker's Paradise,2020-01-15 03:59:40.443233,-87.6315,41.8905
1,88,Very Walkable,2019-12-05 15:04:59.533776,-87.7095,41.9505
1,95,Walker's Paradise,2020-05-09 13:02:59.187609,-87.627,41.8665
1,70,Very Walkable,2020-03-24 20:02:38.525403,-87.666,41.877
1,99,Walker's Paradise,2020-05-30 23:35:45.398601,-87.6285,41.904
1,87,Very Walkable,2020-04-09 22:00:36.558628,-87.684,41.853
1,89,Very Walkable,2020-02-07 07:11:22.177875,-87.666,41.9265
1,92,Walker's Paradise,2020-03-24 10:52:27.827055,-87.6675,41.925
1,88,Very Walkable,2020-05-01 21:43:48.616177,-87.702,41.934
1,98,Walker's Paradise,2019-12-17 01:40:17.072977,-87.696,41.922
1,96,Walker's Paradise,2019-12-29 05:40:10.795887,-87.681,41.904
1,96,Walker's Paradise,2019-12-24 08:37:49.499133,-87.6795,41.898
1,95,Walker's Paradise,2019-12-15 11:42:45.221968,-87.636,41.8995
1,72,Very Walkable,2020-06-01 19:24:24.769046,-87.774,41.886
1,85,Very Walkable,2020-05-05 12:24:45.393735,-87.6765,41.832
1,98,Walker's Paradise,2020-05-08 18:28:54.337313,-87.645,41.928
1,86,Very Walkable,2020-05-06 16:03:15.210499,-87.678,41.8815
1,93,Walker's Paradise,2020-03-24 21:43:16.264404,-87.678,41.946
1,87,Very Walkable,2020-05-13 13:24:36.889789,-87.702,41.8965
1,93,Walker's Paradise,2020-05-14 20:24:03.259271,-87.6165,41.895
1,93,Walker's Paradise,2020-05-07 01:56:13.155978,-87.6705,41.9955
1,78,Very Walkable,2020-05-01 18:04:36.142434,-87.735,41.964
1,92,Walker's Paradise,2020-05-03 18:20:38.274693,-87.696,41.898
1,75,Very Walkable,2020-04-13 05:24:20.334276,-87.7395,41.9715
1,95,Walker's Paradise,2020-04-29 10:01:34.042698,-87.648,41.9235
1,94,Walker's Paradise,2020-01-14 01:04:28.005951,-87.6795,41.9625
1,73,Very Walkable,2020-04-02 18:26:19.579037,-87.6105,41.8125
1,93,Walker's Paradise,2020-05-15 12:56:09.850301,-87.6615,41.8995
1,97,Walker's Paradise,2020-05-13 22:32:46.495484,-87.627,41.8695
1,93,Walker's Paradise,2020-05-04 21:02:11.617427,-87.672,41.8575
1,96,Walker's Paradise,2020-05-02 01:20:10.706317,-87.6495,41.934
1,65,Somewhat Walkable,2020-01-25 10:41:56.174015,-87.5745,41.7525
1,96,Walker's Paradise,2020-05-01 02:29:11.535596,-87.696,41.919
1,93,Walker's Paradise,2020-02-21 01:10:57.639571,-87.6885,41.9145
1,94,Walker's Paradise,2020-04-26 22:34:32.583959,-87.6555,41.9535
1,84,Very Walkable,2020-05-06 08:39:51.282599,-87.7065,41.8995
1,94,Walker's Paradise,2020-03-19 01:39:07.557676,-87.6855,41.901
1,100,Walker's Paradise,2020-02-06 19:30:59.932413,-87.6285,41.895
1,99,Walker's Paradise,2020-05-10 00:44:14.604074,-87.675,41.91
1,98,Walker's Paradise,2020-05-05 22:34:59.848903,-87.678,41.8965
1,95,Walker's Paradise,2020-05-15 19:58:40.534764,-87.681,41.907
1,95,Walker's Paradise,2020-05-08 07:36:29.532391,-87.6615,41.988
1,94,Walker's Paradise,2020-04-02 15:28:54.573827,-87.687,41.9115
1,80,Very Walkable,2019-12-20 21:58:26.141770,-87.699,41.8095
1,91,Walker's Paradise,2020-03-25 15:08:40.973176,-87.705,41.9355
1,96,Walker's Paradise,2020-05-09 04:26:47.758000,-87.657,41.8905
1,90,Walker's Paradise,2020-03-31 03:39:53.860218,-87.648,41.8935
1,92,Walker's Paradise,2020-06-01 07:51:05.627251,-87.684,41.922
1,93,Walker's Paradise,2020-01-25 14:28:08.078326,-87.6645,41.991
1,81,Very Walkable,2020-03-26 01:51:51.559526,-87.6,41.7975
1,62,Somewhat Walkable,2020-03-28 23:46:40.998516,-87.7095,41.886
1,91,Walker's Paradise,2020-04-04 00:49:33.329939,-87.69,41.907
1,87,Very Walkable,2020-03-26 00:39:31.190013,-87.669,42.012
1,60,Somewhat Walkable,2020-05-04 10:33:00.784070,-87.711,41.886
1,97,Walker's Paradise,2020-04-04 04:10:13.706514,-87.666,41.9415
1,87,Very Walkable,2020-05-29 06:44:22.548374,-87.699,41.8485
1,100,Walker's Paradise,2020-05-09 00:37:30.092008,-87.6255,41.8845
1,96,Walker's Paradise,2020-01-01 22:45:53.894173,-87.6615,41.994
1,97,Walker's Paradise,2020-05-30 18:32:54.183491,-87.6525,41.9205
1,94,Walker's Paradise,2020-04-04 00:49:34.111427,-87.654,41.946
1,42,Car-Dependent,2020-05-17 13:31:53.294201,-87.819,41.9835
1,96,Walker's Paradise,2020-05-11 07:37:02.997790,-87.6795,41.895
1,63,Somewhat Walkable,2020-02-05 13:44:07.437078,-87.633,41.7645
1,96,Walker's Paradise,2020-05-02 10:33:39.668906,-87.6495,41.943
1,92,Walker's Paradise,2020-05-12 00:12:13.503439,-87.66,41.949
1,99,Walker's Paradise,2020-02-19 21:21:51.343958,-87.6255,41.883
1,90,Walker's Paradise,2020-05-15 16:13:47.784392,-87.7185,41.928
1,94,Walker's Paradise,2020-04-03 07:59:28.757265,-87.666,41.922
1,54,Somewhat Walkable,2020-01-14 09:10:16.738549,-87.6045,41.8245
1,92,Walker's Paradise,2020-05-05 22:34:59.976947,-87.6645,41.9445
1,89,Very Walkable,2020-03-17 00:10:55.195488,-87.6585,41.9415
1,96,Walker's Paradise,2020-04-11 17:56:40.898132,-87.7125,41.934
1,94,Walker's Paradise,2020-04-26 21:14:00.923783,-87.642,41.889
1,92,Walker's Paradise,2020-05-10 13:54:15.239294,-87.66,41.895
1,99,Walker's Paradise,2020-05-05 01:59:37.876296,-87.633,41.8965
1,84,Very Walkable,2020-03-21 20:29:52.587676,-87.66,41.937
1,93,Walker's Paradise,2020-03-27 17:32:50.049060,-87.633,41.8695
1,90,Very Walkable,2020-05-02 10:33:39.616897,-87.684,41.9445
1,86,Very Walkable,2020-04-21 08:26:35.500075,-87.7005,41.9655
1,92,Walker's Paradise,2020-05-10 13:54:15.239294,-87.66,41.895
1,87,Very Walkable,2020-05-09 04:26:47.628502,-87.654,41.9385
1,95,Walker's Paradise,2020-04-26 03:42:11.903494,-87.6375,41.8995
1,79,Very Walkable,2020-03-22 11:53:05.182563,-87.597,41.8035
1,94,Walker's Paradise,2020-04-26 21:14:01.096528,-87.657,41.952
1,94,Walker's Paradise,2020-05-09 18:25:53.299262,-87.6645,41.9385
1,82,Very Walkable,2020-04-10 12:42:53.790172,-87.5955,41.79
1,92,Walker's Paradise,2020-03-21 22:37:48.849893,-87.6615,42
1,82,Very Walkable,2020-04-08 22:59:48.997334,-87.7305,41.9355
1,85,Very Walkable,2020-06-02 00:43:28.161502,-87.708,41.895
1,95,Walker's Paradise,2020-05-05 14:39:52.864353,-87.6465,41.9235
1,92,Walker's Paradise,2019-12-27 17:11:55.625185,-87.648,41.94
1,95,Walker's Paradise,2020-03-24 01:06:01.173474,-87.669,41.988
1,97,Walker's Paradise,2020-05-02 21:13:51.023216,-87.6525,41.919
1,95,Walker's Paradise,2020-04-29 19:26:33.623099,-87.6705,41.9505
1,69,Somewhat Walkable,2020-06-02 00:43:28.635520,-87.6105,41.814
1,59,Somewhat Walkable,2020-05-31 02:17:02.657916,-87.57,41.7705
1,82,Very Walkable,2020-04-08 22:59:48.997334,-87.7305,41.9355
1,66,Somewhat Walkable,2020-03-29 11:42:44.637576,-87.7185,41.8965
1,95,Walker's Paradise,2020-05-09 13:02:59.187609,-87.627,41.8665
1,94,Walker's Paradise,2020-03-18 10:09:38.165182,-87.6765,41.976
1,91,Walker's Paradise,2020-04-29 16:17:21.859326,-87.7245,41.937
1,96,Walker's Paradise,2020-01-29 18:52:32.763404,-87.6195,41.8935
1,92,Walker's Paradise,2019-12-17 04:04:03.388120,-87.633,41.8455
1,94,Walker's Paradise,2020-04-29 21:24:51.174737,-87.6525,41.931
1,90,Very Walkable,2020-03-20 23:14:00.142584,-87.657,41.931
1,98,Walker's Paradise,2020-05-04 18:01:40.989305,-87.6765,41.8965
1,78,Very Walkable,2019-12-28 23:21:22.219532,-87.7335,41.9355
1,97,Walker's Paradise,2020-04-07 23:32:39.152890,-87.6915,41.919
1,96,Walker's Paradise,2020-01-13 22:39:34.307774,-87.6705,41.949
1,94,Walker's Paradise,2020-04-04 04:10:12.715891,-87.6645,41.922
1,98,Walker's Paradise,2020-01-14 05:41:19.058118,-87.6765,41.9055
1,98,Walker's Paradise,2020-04-28 02:25:48.156138,-87.6765,41.913
1,94,Walker's Paradise,2020-04-03 20:25:29.403695,-87.642,41.931
1,98,Walker's Paradise,2020-04-29 10:37:58.870817,-87.678,41.9055
1,51,Somewhat Walkable,2020-04-25 07:55:58.542382,-87.7305,41.754
1,95,Walker's Paradise,2020-05-13 08:55:18.755785,-87.636,41.901
1,89,Very Walkable,2020-05-27 13:06:48.499898,-87.693,41.8965
1,95,Walker's Paradise,2019-12-05 14:04:39.423829,-87.666,41.9475
1,95,Walker's Paradise,2020-05-11 07:37:02.431916,-87.6555,41.9175
1,80,Very Walkable,2020-04-02 01:03:10.682959,-87.6915,41.9895
1,96,Walker's Paradise,2020-02-19 21:21:51.209627,-87.627,41.868
1,96,Walker's Paradise,2020-02-19 21:21:51.209627,-87.627,41.868
1,96,Walker's Paradise,2020-02-19 21:21:51.209627,-87.627,41.868
1,96,Walker's Paradise,2020-05-02 14:58:26.513211,-87.6255,41.868
1,96,Walker's Paradise,2020-05-05 01:59:37.703244,-87.654,41.9205
1,96,Walker's Paradise,2020-05-02 14:58:26.513211,-87.6255,41.868
1,81,Very Walkable,2020-05-30 22:16:44.475362,-87.756,41.9385
1,90,Walker's Paradise,2020-02-04 14:24:52.484656,-87.6735,42.021
1,96,Walker's Paradise,2020-01-14 02:32:57.878539,-87.6615,41.9895
1,94,Walker's Paradise,2020-05-05 01:59:37.492919,-87.675,41.949
1,50,Car-Dependent,2020-06-02 00:43:27.723161,-87.72,41.802
1,84,Very Walkable,2020-04-04 04:10:11.541206,-87.657,41.9355
1,93,Walker's Paradise,2020-03-21 18:47:16.855497,-87.657,41.961
1,98,Walker's Paradise,2020-03-12 06:17:29.058249,-87.633,41.898
1,96,Walker's Paradise,2020-03-20 18:35:06.211251,-87.6345,41.8485
1,93,Walker's Paradise,2020-05-26 18:54:42.106729,-87.711,41.9595
1,91,Walker's Paradise,2020-04-09 15:23:12.769719,-87.7125,41.9595
1,89,Very Walkable,2020-03-20 03:12:57.207404,-87.663,41.9445
1,93,Walker's Paradise,2020-03-20 18:35:05.959026,-87.6525,41.9445
1,89,Very Walkable,2020-05-02 21:13:50.893395,-87.6585,41.9505
1,92,Walker's Paradise,2020-06-02 00:43:28.271810,-87.7185,41.9265
1,88,Very Walkable,2020-01-31 13:26:50.468044,-87.702,41.898
1,97,Walker's Paradise,2020-04-29 23:16:36.063025,-87.6705,41.9835
1,91,Walker's Paradise,2020-04-29 06:38:06.313337,-87.72,41.967
1,95,Walker's Paradise,2020-05-12 21:34:24.067145,-87.69,41.9985
1,93,Walker's Paradise,2020-05-02 08:36:32.177022,-87.702,41.916
1,94,Walker's Paradise,2020-04-11 08:37:06.472668,-87.7125,41.9265
1,99,Walker's Paradise,2020-05-22 07:50:38.239487,-87.63,41.874
1,62,Somewhat Walkable,2019-12-10 19:02:49.426301,-87.7425,41.9895
1,94,Walker's Paradise,2020-05-15 00:56:49.243858,-87.714,41.9265
1,97,Walker's Paradise,2020-05-02 14:58:26.749184,-87.7065,41.9295
1,85,Very Walkable,2020-04-23 02:11:58.777870,-87.6645,41.9325
1,96,Walker's Paradise,2020-03-17 07:09:33.587501,-87.657,41.97
1,94,Walker's Paradise,2020-06-02 00:43:28.677699,-87.6315,41.847
1,96,Walker's Paradise,2020-04-29 12:48:00.181581,-87.6525,41.9505
1,92,Walker's Paradise,2020-05-09 08:32:52.953435,-87.6405,41.9175
1,99,Walker's Paradise,2020-05-02 08:36:31.963387,-87.63,41.8725
1,68,Somewhat Walkable,2020-01-13 23:31:42.876491,-87.5685,41.766
1,95,Walker's Paradise,2020-04-04 22:27:03.928189,-87.654,41.9145
1,83,Very Walkable,2020-02-24 18:48:24.770648,-87.693,41.991
1,91,Walker's Paradise,2019-12-03 03:09:53.627711,-87.7155,41.9385
1,94,Walker's Paradise,2020-03-21 00:52:48.623877,-87.654,41.8575
1,94,Walker's Paradise,2020-05-01 04:17:29.981939,-87.678,41.9505
1,96,Walker's Paradise,2020-03-30 02:00:29.623033,-87.651,41.9505
1,94,Walker's Paradise,2020-03-16 08:44:26.745002,-87.624,41.865
1,95,Walker's Paradise,2020-05-28 23:04:48.209651,-87.666,41.9745
1,95,Walker's Paradise,2020-03-17 20:47:41.773293,-87.6675,41.973
1,95,Walker's Paradise,2020-04-04 08:12:10.358200,-87.6465,41.922
1,95,Walker's Paradise,2020-04-04 08:12:10.358200,-87.6465,41.922
1,97,Walker's Paradise,2020-05-02 03:02:28.383262,-87.6375,41.898
1,100,Walker's Paradise,2020-02-04 05:41:54.764621,-87.6255,41.886
1,97,Walker's Paradise,2020-05-02 03:02:28.383262,-87.6375,41.898
1,95,Walker's Paradise,2020-04-26 03:42:11.903494,-87.6375,41.8995
1,94,Walker's Paradise,2020-05-03 04:15:24.647377,-87.639,41.8995
1,93,Walker's Paradise,2019-12-31 14:31:47.434114,-87.654,41.9445
1,68,Somewhat Walkable,2020-05-08 13:00:42.808032,-87.567,41.7645
1,97,Walker's Paradise,2020-03-17 17:41:21.170651,-87.6675,41.943
1,89,Very Walkable,2020-05-15 19:58:40.804273,-87.717,41.9505
1,97,Walker's Paradise,2020-04-04 04:10:13.706514,-87.666,41.9415
1,81,Very Walkable,2020-05-05 08:03:30.833199,-87.684,41.9475
1,91,Walker's Paradise,2020-01-14 03:28:01.212238,-87.672,41.988
1,95,Walker's Paradise,2020-04-04 00:49:33.142481,-87.669,41.952
1,91,Walker's Paradise,2020-03-25 03:00:54.997021,-87.6615,41.943
1,88,Very Walkable,2020-01-19 20:49:32.153484,-87.6615,41.9445
1,70,Somewhat Walkable,2020-03-14 08:47:44.912127,-87.606,41.784
1,83,Very Walkable,2020-04-30 04:12:36.659406,-87.651,41.9715
1,97,Walker's Paradise,2020-03-17 03:34:03.663522,-87.678,41.898
1,90,Very Walkable,2020-04-05 13:57:54.190745,-87.7065,41.922
1,97,Walker's Paradise,2020-02-21 19:32:36.743421,-87.657,41.9685
1,91,Walker's Paradise,2020-05-04 22:38:20.913501,-87.6435,41.9475
1,92,Walker's Paradise,2020-01-01 00:13:09.093023,-87.69,41.913
1,92,Walker's Paradise,2020-03-28 00:18:26.083068,-87.705,41.934
1,93,Walker's Paradise,2020-01-14 01:04:28.504171,-87.651,41.9355
1,80,Very Walkable,2019-12-13 10:18:28.119945,-87.789,41.9115
1,98,Walker's Paradise,2020-04-25 01:29:38.218731,-87.6315,41.85
1,92,Walker's Paradise,2020-05-11 17:19:31.182996,-87.6645,41.9895
1,94,Walker's Paradise,2019-12-04 03:46:35.117208,-87.663,41.9895
1,91,Walker's Paradise,2020-03-25 03:00:54.997021,-87.6615,41.943
1,95,Walker's Paradise,2020-06-01 05:06:05.143164,-87.672,42.0105
1,86,Very Walkable,2020-04-18 18:02:41.847723,-87.66,41.9445
1,91,Walker's Paradise,2020-05-19 13:52:51.960909,-87.6945,41.913
1,97,Walker's Paradise,2020-05-09 14:44:21.343369,-87.7125,41.931
1,95,Walker's Paradise,2020-05-08 07:36:29.532391,-87.6615,41.988
1,70,Somewhat Walkable,2020-04-04 19:02:20.194699,-87.7155,41.9835
1,97,Walker's Paradise,2020-05-09 19:53:50.974130,-87.6495,41.946
1,96,Walker's Paradise,2020-04-30 21:13:03.044516,-87.6525,41.9475
1,93,Walker's Paradise,2020-04-29 04:17:36.086529,-87.642,41.919
1,99,Walker's Paradise,2020-05-03 02:07:18.081707,-87.63,41.904
1,90,Very Walkable,2020-05-10 02:16:10.762274,-87.6405,41.91
1,40,Car-Dependent,2020-05-29 15:20:12.904814,-87.819,41.982
1,70,Somewhat Walkable,2020-03-14 08:47:44.912127,-87.606,41.784
1,71,Very Walkable,2020-04-05 10:32:54.565285,-87.606,41.7825
1,71,Very Walkable,2020-04-05 10:32:54.565285,-87.606,41.7825
1,68,Somewhat Walkable,2020-05-11 17:19:31.415656,-87.6,41.7825
1,71,Very Walkable,2020-02-07 16:06:32.277167,-87.603,41.781
1,68,Somewhat Walkable,2020-02-06 11:49:02.937595,-87.6015,41.781
1,95,Walker's Paradise,2020-05-05 05:40:13.977718,-87.711,41.9295
1,95,Walker's Paradise,2020-04-26 05:18:26.947096,-87.663,41.8965
1,96,Walker's Paradise,2020-05-02 01:20:11.036436,-87.618,41.886
1,95,Walker's Paradise,2020-04-02 05:32:05.592009,-87.687,41.91
1,88,Very Walkable,2020-03-28 01:37:31.677351,-87.7005,41.85
1,96,Walker's Paradise,2020-02-23 02:22:24.724834,-87.6555,41.9685
1,96,Walker's Paradise,2019-12-31 17:21:36.204766,-87.678,41.8995
1,86,Very Walkable,2020-02-12 04:18:18.179122,-87.7035,41.898
1,94,Walker's Paradise,2020-05-11 07:37:03.076315,-87.6645,41.9745
1,95,Walker's Paradise,2020-03-17 22:46:23.145278,-87.666,41.898
1,94,Walker's Paradise,2020-03-17 13:01:28.751409,-87.6765,41.9475
1,92,Walker's Paradise,2020-05-06 02:29:10.354768,-87.6975,41.928
1,95,Walker's Paradise,2020-05-26 06:42:17.435764,-87.6405,41.922
1,88,Very Walkable,2020-01-14 07:54:05.803184,-87.705,41.922
1,91,Walker's Paradise,2020-04-04 00:49:33.329939,-87.69,41.907
1,93,Walker's Paradise,2020-06-02 01:47:56.483785,-87.6645,42.0015
1,90,Very Walkable,2020-03-30 19:55:34.311168,-87.7065,41.9145
1,94,Walker's Paradise,2020-03-23 03:50:23.387796,-87.6465,41.889
1,83,Very Walkable,2020-05-12 04:35:37.515890,-87.771,41.9715
1,86,Very Walkable,2020-05-15 01:35:49.856461,-87.7035,41.91
1,73,Very Walkable,2020-05-12 22:40:39.587765,-87.7155,41.9775
1,97,Walker's Paradise,2020-03-28 06:38:40.593542,-87.708,41.9325
1,99,Walker's Paradise,2020-05-10 00:05:33.874925,-87.6795,41.91
1,95,Walker's Paradise,2020-05-08 04:23:13.049611,-87.6915,41.9235
1,85,Very Walkable,2020-01-22 20:37:19.032915,-87.651,41.973
1,90,Walker's Paradise,2020-01-13 22:39:34.081541,-87.6525,41.973
1,77,Very Walkable,2020-05-29 22:12:54.400134,-87.6885,41.874
1,91,Walker's Paradise,2020-01-13 23:05:13.349244,-87.642,41.943
1,92,Walker's Paradise,2020-05-09 17:45:54.973210,-87.6915,41.9055
1,97,Walker's Paradise,2020-02-21 19:32:36.743421,-87.657,41.9685
1,93,Walker's Paradise,2020-04-27 19:49:52.153735,-87.6915,41.91
1,99,Walker's Paradise,2020-02-19 21:21:51.343958,-87.6255,41.883
1,86,Very Walkable,2020-05-04 00:16:46.645159,-87.729,41.9595
1,69,Somewhat Walkable,2020-04-25 04:24:38.751064,-87.573,41.7645
1,93,Walker's Paradise,2020-04-04 22:54:45.904388,-87.705,41.916
1,96,Walker's Paradise,2020-04-22 01:32:46.731066,-87.6885,41.922
1,80,Very Walkable,2020-05-12 15:34:01.191205,-87.6255,41.8455
1,95,Walker's Paradise,2020-04-30 21:13:02.727397,-87.66,41.982
1,89,Very Walkable,2020-05-08 22:30:57.518833,-87.6165,41.8875
1,94,Walker's Paradise,2020-03-23 17:55:35.369565,-87.6675,41.9865
1,97,Walker's Paradise,2020-05-09 14:44:21.343369,-87.7125,41.931
1,94,Walker's Paradise,2020-03-19 08:48:29.095792,-87.69,41.904
1,94,Walker's Paradise,2020-05-05 05:40:14.168343,-87.663,41.94
1,92,Walker's Paradise,2020-05-08 07:02:22.334545,-87.6165,41.8845
