status,walkscore,description,updated,snappedLong,snappedLat
1,72,Very Walkable,2020-04-21 21:52:43.620914,-87.5865,41.763
1,95,Walker's Paradise,2020-05-14 15:31:28.659191,-87.684,41.913
1,77,Very Walkable,2020-04-14 11:28:35.300720,-87.6915,41.817
1,42,Car-Dependent,2019-12-14 10:41:45.180772,-87.741,41.814
1,99,Walker's Paradise,2020-01-14 01:44:03.902541,-87.6795,41.9115
1,79,Very Walkable,2020-03-19 06:11:16.239081,-87.6855,41.874
1,50,Somewhat Walkable,2020-04-12 17:30:43.653593,-87.741,41.8125
1,99,Walker's Paradise,2020-01-13 22:39:35.574939,-87.6525,41.8845
1,77,Very Walkable,2020-05-24 04:40:18.372773,-87.6915,41.8815
1,96,Walker's Paradise,2020-05-11 09:31:55.693782,-87.627,41.853
1,95,Walker's Paradise,2020-05-09 05:28:40.785414,-87.708,41.925
1,94,Walker's Paradise,2020-03-21 00:52:48.623877,-87.654,41.8575
1,90,Walker's Paradise,2019-12-30 04:14:35.274088,-87.6615,42.003
1,89,Very Walkable,2019-12-12 01:11:23.854564,-87.705,41.9415
1,89,Very Walkable,2020-01-14 05:41:19.365665,-87.7035,41.9415
1,94,Walker's Paradise,2020-01-14 21:10:47.984457,-87.654,41.856
1,99,Walker's Paradise,2020-02-20 12:38:09.254547,-87.633,41.895
1,95,Walker's Paradise,2020-05-14 12:11:01.802570,-87.63,41.8695
1,98,Walker's Paradise,2020-04-03 20:25:28.491387,-87.621,41.898
1,94,Walker's Paradise,2020-03-21 00:52:48.623877,-87.654,41.8575
1,93,Walker's Paradise,2020-04-29 04:17:35.985404,-87.654,41.859
1,100,Walker's Paradise,2020-05-02 04:51:09.141863,-87.6315,41.8965
1,73,Very Walkable,2020-05-02 03:02:29.948316,-87.663,41.841
1,97,Walker's Paradise,2020-04-04 04:10:17.450755,-87.6705,41.9085
1,93,Walker's Paradise,2020-05-11 14:26:52.918916,-87.6495,41.9565
1,92,Walker's Paradise,2020-04-05 00:59:36.410540,-87.6645,42.009
1,86,Very Walkable,2020-05-09 16:07:41.290627,-87.66,41.9385
1,72,Very Walkable,2019-12-31 15:26:03.311504,-87.753,41.796
1,83,Very Walkable,2020-03-23 11:37:47.307942,-87.687,41.8695
1,99,Walker's Paradise,2020-05-02 16:31:28.122381,-87.6345,41.9115
1,20,Car-Dependent,2020-05-08 03:08:08.658526,-87.654,41.676
1,96,Walker's Paradise,2020-03-25 01:30:52.905615,-87.633,41.871
1,98,Walker's Paradise,2020-03-30 16:07:06.624169,-87.7005,41.925
1,90,Very Walkable,2020-03-31 01:03:35.810028,-87.7065,41.9115
1,80,Very Walkable,2019-12-05 05:03:57.870362,-87.8055,41.9715
1,94,Walker's Paradise,2020-03-25 12:24:34.679944,-87.6825,41.9655
1,97,Walker's Paradise,2020-04-01 06:00:17.546610,-87.6975,41.925
1,71,Very Walkable,2020-05-27 16:46:39.786479,-87.6045,41.82
1,89,Very Walkable,2020-04-26 22:34:32.747980,-87.639,41.892
1,89,Very Walkable,2020-04-26 22:34:32.747980,-87.639,41.892
1,91,Walker's Paradise,2020-03-12 06:17:31.909899,-87.6375,41.8905
1,91,Walker's Paradise,2020-03-12 06:17:31.909899,-87.6375,41.8905
1,91,Walker's Paradise,2020-03-12 06:17:31.909899,-87.6375,41.8905
1,93,Walker's Paradise,2020-04-21 03:21:37.854585,-87.6375,41.889
1,100,Walker's Paradise,2020-05-02 04:51:09.141863,-87.6315,41.8965
1,97,Walker's Paradise,2020-05-13 22:32:46.647994,-87.6945,41.9175
1,87,Very Walkable,2020-01-01 14:28:15.200528,-87.711,41.9145
1,88,Very Walkable,2020-05-07 04:03:22.523301,-87.7275,41.847
1,71,Very Walkable,2020-05-03 21:31:27.749060,-87.618,41.826
1,92,Walker's Paradise,2020-05-05 08:03:30.743080,-87.6435,41.8875
1,62,Somewhat Walkable,2019-12-12 17:27:54.155098,-87.609,41.784
1,88,Very Walkable,2020-04-20 22:14:36.532623,-87.6855,41.85
1,100,Walker's Paradise,2020-05-05 13:36:16.291579,-87.624,41.886
1,81,Very Walkable,2020-05-18 15:51:58.619476,-87.6165,41.802
1,98,Walker's Paradise,2020-05-05 12:24:46.268175,-87.6675,41.8995
1,95,Walker's Paradise,2020-06-01 04:44:50.492822,-87.705,41.9235
1,97,Walker's Paradise,2020-04-04 05:44:27.795107,-87.6525,41.949
1,97,Walker's Paradise,2020-05-12 01:47:11.032701,-87.6555,41.9235
1,76,Very Walkable,2020-04-02 19:58:12.777174,-87.8025,41.943
1,41,Car-Dependent,2020-01-13 23:31:58.970917,-87.7515,41.811
1,97,Walker's Paradise,2020-05-03 02:07:17.433527,-87.672,41.907
1,82,Very Walkable,2020-04-07 06:12:29.656956,-87.639,41.8425
1,88,Very Walkable,2020-03-22 11:53:05.062733,-87.714,41.9145
1,87,Very Walkable,2020-05-10 15:08:34.711870,-87.7125,41.9145
1,90,Walker's Paradise,2020-03-05 08:26:57.016949,-87.717,41.844
1,93,Walker's Paradise,2020-03-23 03:50:23.481396,-87.6735,41.892
1,87,Very Walkable,2020-06-01 21:05:08.602459,-87.7545,41.9565
1,65,Somewhat Walkable,2020-05-10 06:11:35.015860,-87.603,41.8035
1,82,Very Walkable,2020-04-07 06:12:29.656956,-87.639,41.8425
1,93,Walker's Paradise,2020-05-02 08:36:32.177022,-87.702,41.916
1,91,Walker's Paradise,2020-05-09 06:30:41.578168,-87.6495,41.835
1,70,Very Walkable,2019-12-15 03:02:17.062687,-87.732,41.7915
1,87,Very Walkable,2020-05-05 13:36:16.792958,-87.582,41.7945
1,93,Walker's Paradise,2020-03-20 04:47:56.091165,-87.7035,41.919
1,65,Somewhat Walkable,2020-05-10 06:11:35.015860,-87.603,41.8035
1,73,Very Walkable,2020-03-17 09:50:22.851256,-87.6675,41.8785
1,90,Walker's Paradise,2020-05-15 16:13:47.784392,-87.7185,41.928
1,86,Very Walkable,2020-04-28 07:03:33.202503,-87.7695,41.922
1,93,Walker's Paradise,2020-01-14 11:32:56.799087,-87.645,41.838
1,86,Very Walkable,2020-05-18 12:21:32.795701,-87.768,41.925
1,86,Very Walkable,2020-04-09 23:59:35.690864,-87.768,41.922
1,85,Very Walkable,2020-05-12 06:04:09.091993,-87.6705,41.85
1,80,Very Walkable,2020-05-01 16:42:06.423397,-87.609,41.748
1,82,Very Walkable,2020-05-27 13:06:48.866988,-87.7215,41.9295
1,97,Walker's Paradise,2020-05-25 22:36:47.688353,-87.6855,41.967
1,91,Walker's Paradise,2020-05-05 12:24:45.729289,-87.642,41.9415
1,90,Very Walkable,2020-05-12 01:47:10.832459,-87.5835,41.7975
1,97,Walker's Paradise,2020-05-02 19:48:30.383584,-87.6705,41.91
1,90,Walker's Paradise,2020-03-18 07:38:35.138581,-87.7035,41.934
1,68,Somewhat Walkable,2020-04-22 06:56:53.185178,-87.7125,41.838
1,88,Very Walkable,2020-03-20 17:17:33.054506,-87.723,41.934
1,79,Very Walkable,2020-02-24 02:47:39.864587,-87.618,41.8335
1,93,Walker's Paradise,2019-12-28 02:17:52.223943,-87.6825,41.901
1,81,Very Walkable,2020-05-10 16:37:15.912091,-87.684,41.949
1,98,Walker's Paradise,2020-04-04 12:37:15.903985,-87.675,41.9055
1,100,Walker's Paradise,2020-02-11 02:29:06.312454,-87.63,41.9025
1,93,Walker's Paradise,2020-05-01 21:43:48.030150,-87.624,41.8635
1,56,Somewhat Walkable,2020-04-21 17:57:55.289395,-87.5925,41.778
1,85,Very Walkable,2020-04-05 12:19:51.200965,-87.7185,41.958
1,94,Walker's Paradise,2020-04-27 00:10:29.328777,-87.639,41.9145
1,93,Walker's Paradise,2020-05-01 23:30:59.859309,-87.7215,41.9535
1,94,Walker's Paradise,2020-03-19 08:48:29.095792,-87.69,41.904
1,98,Walker's Paradise,2020-01-13 23:31:41.399377,-87.6675,41.904
1,98,Walker's Paradise,2020-02-04 04:56:17.789318,-87.6195,41.8875
1,98,Walker's Paradise,2020-02-07 19:35:16.751559,-87.6345,41.8845
1,79,Very Walkable,2020-03-12 15:37:32.670489,-87.6045,41.8005
1,98,Walker's Paradise,2020-03-26 10:05:15.634825,-87.687,41.967
1,97,Walker's Paradise,2020-05-25 22:36:47.688353,-87.6855,41.967
1,97,Walker's Paradise,2020-03-17 22:46:23.318849,-87.6855,41.9655
1,97,Walker's Paradise,2020-03-17 22:46:23.318849,-87.6855,41.9655
1,98,Walker's Paradise,2020-04-05 19:09:46.725636,-87.6345,41.8515
1,90,Walker's Paradise,2020-03-26 14:54:53.609727,-87.717,41.94
1,82,Very Walkable,2020-01-23 01:13:00.565985,-87.603,41.8005
1,49,Car-Dependent,2020-05-14 06:01:22.048210,-87.591,41.7765
1,71,Very Walkable,2020-02-07 16:06:32.277167,-87.603,41.781
1,96,Walker's Paradise,2020-01-01 00:13:08.955952,-87.6795,41.904
1,84,Very Walkable,2020-05-06 19:05:17.799819,-87.678,41.8575
1,91,Walker's Paradise,2020-05-15 15:22:28.292608,-87.708,41.9535
1,58,Somewhat Walkable,2020-05-14 18:19:09.289726,-87.5925,41.7765
1,77,Very Walkable,2019-12-12 11:26:15.593191,-87.6915,41.9355
1,94,Walker's Paradise,2020-03-19 14:18:00.098878,-87.6915,41.904
1,90,Very Walkable,2020-03-22 14:15:05.304349,-87.7155,41.949
1,95,Walker's Paradise,2020-04-04 12:54:13.501636,-87.669,41.856
1,94,Walker's Paradise,2020-05-05 15:42:19.137763,-87.645,41.889
1,93,Walker's Paradise,2020-05-08 09:07:27.389631,-87.6165,41.892
1,96,Walker's Paradise,2020-04-29 06:38:06.417848,-87.6525,41.9295
1,94,Walker's Paradise,2020-05-01 08:19:57.594664,-87.672,41.9835
1,94,Walker's Paradise,2020-03-24 08:00:34.701980,-87.6675,42
1,93,Walker's Paradise,2020-05-30 19:43:37.814626,-87.684,41.901
1,100,Walker's Paradise,2020-02-04 03:40:50.646240,-87.627,41.8845
1,99,Walker's Paradise,2020-02-04 04:31:28.398875,-87.6255,41.8875
1,90,Walker's Paradise,2020-01-24 17:28:36.814551,-87.6555,41.8965
1,59,Somewhat Walkable,2020-05-18 15:51:58.844090,-87.6885,41.7675
1,77,Very Walkable,2020-05-19 19:27:19.685250,-87.7515,41.946
1,57,Somewhat Walkable,2020-01-27 16:21:48.869112,-87.6945,41.7375
1,78,Very Walkable,2020-04-02 18:26:19.494394,-87.657,41.835
1,99,Walker's Paradise,2020-03-27 20:54:03.904524,-87.6225,41.898
1,71,Very Walkable,2020-03-12 06:17:28.579723,-87.5835,41.7615
1,89,Very Walkable,2020-05-18 15:51:58.717843,-87.708,41.946
1,98,Walker's Paradise,2020-03-21 18:47:16.629953,-87.633,41.8515
1,96,Walker's Paradise,2020-04-26 19:24:28.277551,-87.6585,41.856
1,94,Walker's Paradise,2020-04-06 17:13:40.300716,-87.684,41.916
1,83,Very Walkable,2020-04-08 23:14:55.575713,-87.687,42.015
1,88,Very Walkable,2020-05-11 18:45:17.294954,-87.651,41.892
1,92,Walker's Paradise,2020-04-05 21:44:31.481605,-87.672,41.9865
1,93,Walker's Paradise,2020-04-05 13:57:54.143188,-87.669,41.892
1,95,Walker's Paradise,2020-01-16 16:08:11.134444,-87.678,41.9625
1,95,Walker's Paradise,2020-01-16 16:08:11.134444,-87.678,41.9625
1,56,Somewhat Walkable,2020-03-28 04:52:04.675096,-87.612,41.784
1,90,Very Walkable,2020-05-03 07:10:56.579190,-87.669,42.0165
1,65,Somewhat Walkable,2020-01-30 07:35:33.502308,-87.6075,41.784
1,92,Walker's Paradise,2020-03-17 00:10:54.921096,-87.687,41.913
1,93,Walker's Paradise,2020-01-01 06:28:32.347295,-87.726,41.9385
1,68,Somewhat Walkable,2020-05-10 07:47:06.293341,-87.6075,41.7825
1,70,Somewhat Walkable,2020-03-14 08:47:44.912127,-87.606,41.784
1,88,Very Walkable,2020-03-20 17:17:33.054506,-87.723,41.934
1,69,Somewhat Walkable,2020-05-04 00:16:45.689909,-87.699,41.8815
1,98,Walker's Paradise,2020-04-05 19:09:46.725636,-87.6345,41.8515
1,94,Walker's Paradise,2020-04-30 10:24:39.794752,-87.6735,41.976
1,94,Walker's Paradise,2020-03-21 20:29:52.784979,-87.6675,41.9655
1,98,Walker's Paradise,2020-02-16 02:39:03.321126,-87.6345,41.8755
1,98,Walker's Paradise,2020-05-11 08:39:31.019033,-87.6345,41.8785
1,94,Walker's Paradise,2020-03-16 22:57:33.683404,-87.6435,41.919
1,72,Very Walkable,2019-12-08 04:42:33.315554,-87.597,41.76
1,90,Very Walkable,2020-01-28 01:20:15.049436,-87.5835,41.799
1,72,Very Walkable,2020-03-20 17:17:33.310360,-87.693,41.883
1,92,Walker's Paradise,2019-12-28 19:17:29.698242,-87.585,41.7945
1,70,Somewhat Walkable,2020-01-22 19:14:10.927301,-87.72,41.877
1,76,Very Walkable,2020-04-07 19:21:33.590056,-87.723,41.877
1,54,Somewhat Walkable,2020-05-03 06:14:44.840404,-87.6135,41.784
1,80,Very Walkable,2020-05-06 21:13:13.287708,-87.711,41.9025
1,97,Walker's Paradise,2020-05-26 17:51:13.864208,-87.672,41.9085
1,99,Walker's Paradise,2020-02-19 21:21:51.343958,-87.6255,41.883
1,65,Somewhat Walkable,2020-04-14 07:09:25.504732,-87.594,41.7795
1,94,Walker's Paradise,2020-05-28 05:52:28.367117,-87.663,41.9865
1,91,Walker's Paradise,2020-03-21 22:27:28.590462,-87.6525,41.859
1,94,Walker's Paradise,2020-04-27 00:10:29.328777,-87.639,41.9145
1,100,Walker's Paradise,2020-03-12 06:17:30.336520,-87.63,41.895
1,98,Walker's Paradise,2020-03-19 04:39:58.443404,-87.6675,41.898
1,70,Very Walkable,2020-04-04 08:12:10.175430,-87.6045,41.8065
1,76,Very Walkable,2020-04-02 19:58:12.777174,-87.8025,41.943
1,92,Walker's Paradise,2020-05-15 00:28:08.545280,-87.717,41.9235
1,98,Walker's Paradise,2020-03-25 01:30:53.416376,-87.633,41.8845
1,94,Walker's Paradise,2019-12-04 15:56:45.334536,-87.6675,41.997
1,93,Walker's Paradise,2020-05-16 21:21:13.495062,-87.7125,41.9175
1,72,Very Walkable,2020-05-13 15:29:14.351256,-87.6225,41.8335
1,82,Very Walkable,2019-12-27 13:00:09.785471,-87.696,41.847
1,90,Very Walkable,2020-05-26 17:51:13.598236,-87.7185,41.919
1,86,Very Walkable,2020-04-06 07:24:04.806068,-87.7185,41.9715
1,93,Walker's Paradise,2020-01-13 23:31:42.084865,-87.6375,41.922
1,94,Walker's Paradise,2020-03-16 08:44:26.745002,-87.624,41.865
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,92,Walker's Paradise,2020-05-25 17:05:53.486490,-87.6525,41.9415
1,70,Somewhat Walkable,2020-03-14 08:47:44.912127,-87.606,41.784
1,92,Walker's Paradise,2020-04-29 15:01:49.193159,-87.6855,41.913
1,96,Walker's Paradise,2020-04-25 21:23:05.913215,-87.6765,41.8935
1,95,Walker's Paradise,2019-12-24 22:02:04.912202,-87.654,41.9505
1,86,Very Walkable,2020-04-08 03:21:05.369558,-87.7065,41.946
1,100,Walker's Paradise,2020-03-12 06:17:30.336520,-87.63,41.895
1,99,Walker's Paradise,2020-01-13 22:39:35.574939,-87.6525,41.8845
1,99,Walker's Paradise,2020-05-30 17:28:47.853401,-87.651,41.886
1,97,Walker's Paradise,2020-05-24 21:30:52.285727,-87.6345,41.9145
1,91,Walker's Paradise,2020-05-19 13:52:51.960909,-87.6945,41.913
1,100,Walker's Paradise,2020-05-09 23:27:12.831254,-87.6255,41.895
1,98,Walker's Paradise,2020-05-24 14:16:26.275158,-87.651,41.8875
1,79,Very Walkable,2020-04-05 12:19:51.092450,-87.6195,41.8335
1,94,Walker's Paradise,2020-05-10 06:11:34.764321,-87.6345,41.889
1,82,Very Walkable,2020-03-18 01:48:35.417740,-87.669,41.883
1,93,Walker's Paradise,2020-05-02 16:31:28.012666,-87.6165,41.886
1,73,Very Walkable,2020-04-07 19:21:02.537731,-87.762,41.949
1,71,Very Walkable,2020-04-27 19:49:51.921342,-87.72,41.976
1,88,Very Walkable,2020-05-06 22:23:54.322771,-87.6705,41.8905
1,96,Walker's Paradise,2020-05-03 00:20:42.311795,-87.669,41.9505
1,96,Walker's Paradise,2020-05-11 20:18:51.774064,-87.669,41.949
1,89,Very Walkable,2020-05-05 04:31:58.161170,-87.6225,41.8545
1,57,Somewhat Walkable,2019-12-23 17:07:28.254082,-87.6135,41.8395
1,93,Walker's Paradise,2020-05-05 18:55:06.121113,-87.7275,41.9385
1,92,Walker's Paradise,2020-05-03 18:20:38.274693,-87.696,41.898
1,98,Walker's Paradise,2020-02-08 17:08:12.641950,-87.6525,41.8875
1,94,Walker's Paradise,2020-05-11 03:51:11.686958,-87.6615,41.8965
1,51,Somewhat Walkable,2020-05-18 10:55:08.352820,-87.708,42.018
1,56,Somewhat Walkable,2020-03-28 04:52:04.675096,-87.612,41.784
1,94,Walker's Paradise,2020-03-16 08:44:26.745002,-87.624,41.865
1,87,Very Walkable,2020-05-13 13:24:36.889789,-87.702,41.8965
1,57,Somewhat Walkable,2020-05-21 20:40:36.643089,-87.6165,41.7915
1,70,Very Walkable,2020-04-27 12:01:59.836604,-87.648,41.7465
1,97,Walker's Paradise,2020-03-27 00:07:15.422795,-87.6375,41.9115
1,71,Very Walkable,2020-02-07 16:06:32.277167,-87.603,41.781
1,90,Walker's Paradise,2020-03-18 07:38:35.138581,-87.7035,41.934
1,90,Walker's Paradise,2020-03-27 20:54:03.407868,-87.7035,41.9655
1,91,Walker's Paradise,2020-05-05 21:22:06.298206,-87.663,42.009
1,65,Somewhat Walkable,2020-01-30 07:35:33.502308,-87.6075,41.784
1,75,Very Walkable,2020-05-31 15:23:42.508958,-87.609,41.808
1,75,Very Walkable,2020-05-18 19:36:15.885366,-87.795,41.997
1,79,Very Walkable,2020-05-14 05:29:32.585970,-87.7365,41.964
1,89,Very Walkable,2020-05-14 17:24:09.126508,-87.72,41.952
1,96,Walker's Paradise,2020-01-22 21:34:57.591713,-87.6435,41.886
1,99,Walker's Paradise,2020-05-09 14:44:21.291827,-87.624,41.8875
1,97,Walker's Paradise,2020-05-12 01:47:11.032701,-87.6555,41.9235
1,89,Very Walkable,2020-05-14 17:24:09.126508,-87.72,41.952
1,95,Walker's Paradise,2020-02-06 16:20:25.972266,-87.636,41.88
1,97,Walker's Paradise,2020-04-03 18:50:04.373366,-87.636,41.877
1,67,Somewhat Walkable,2019-12-20 05:01:05.172924,-87.6645,41.694
1,96,Walker's Paradise,2020-01-14 02:32:57.878539,-87.6615,41.9895
1,92,Walker's Paradise,2020-05-15 09:56:33.035671,-87.72,41.9535
1,95,Walker's Paradise,2020-04-29 23:16:36.252499,-87.6525,41.916
1,94,Walker's Paradise,2020-05-01 02:29:11.250749,-87.6825,41.916
1,96,Walker's Paradise,2020-02-19 21:21:51.209627,-87.627,41.868
1,99,Walker's Paradise,2020-05-08 16:29:47.677762,-87.6315,41.898
1,100,Walker's Paradise,2020-04-03 22:00:36.054920,-87.6285,41.8995
1,88,Very Walkable,2020-05-07 04:03:22.523301,-87.7275,41.847
1,89,Very Walkable,2020-05-03 15:44:46.881139,-87.726,41.847
1,74,Very Walkable,2020-01-18 07:08:49.633742,-87.693,41.892
1,98,Walker's Paradise,2020-04-29 13:56:08.096830,-87.6735,41.91
1,97,Walker's Paradise,2020-05-05 20:34:00.300067,-87.624,41.8725
1,94,Walker's Paradise,2020-05-02 08:36:32.006138,-87.591,41.802
1,81,Very Walkable,2019-12-11 20:25:36.620539,-87.738,41.9415
1,71,Very Walkable,2020-05-15 04:23:09.143491,-87.7065,41.8575
1,98,Walker's Paradise,2020-03-19 06:11:15.444946,-87.6255,41.871
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,98,Walker's Paradise,2020-03-19 06:11:15.444946,-87.6255,41.871
1,82,Very Walkable,2020-05-22 07:50:38.425430,-87.6855,41.8575
1,60,Somewhat Walkable,2019-12-08 10:35:31.496217,-87.6945,41.8305
1,99,Walker's Paradise,2020-05-10 00:44:14.604074,-87.675,41.91
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,97,Walker's Paradise,2020-05-05 20:34:00.300067,-87.624,41.8725
1,100,Walker's Paradise,2020-04-03 22:00:36.054920,-87.6285,41.8995
1,98,Walker's Paradise,2020-02-11 17:07:24.825731,-87.6255,41.8725
1,97,Walker's Paradise,2020-04-25 19:51:01.723234,-87.6525,41.8815
1,93,Walker's Paradise,2020-04-04 21:58:06.112341,-87.6795,41.892
1,96,Walker's Paradise,2020-02-08 18:43:11.320345,-87.624,41.871
1,92,Walker's Paradise,2020-05-09 05:28:40.295564,-87.6645,41.9055
1,41,Car-Dependent,2020-04-12 01:32:28.783061,-87.8445,41.9745
1,88,Very Walkable,2020-04-29 15:01:49.343815,-87.663,41.934
1,95,Walker's Paradise,2020-03-12 06:17:36.444261,-87.663,41.991
1,98,Walker's Paradise,2020-05-05 00:02:52.052423,-87.6285,41.8755
1,95,Walker's Paradise,2020-05-08 16:29:47.833546,-87.645,41.8875
1,92,Walker's Paradise,2020-03-27 15:44:20.059854,-87.6675,42.0045
1,83,Very Walkable,2020-04-07 07:06:20.546253,-87.657,41.898
1,95,Walker's Paradise,2020-05-03 21:31:27.141367,-87.6915,41.9025
1,88,Very Walkable,2020-03-20 17:17:33.054506,-87.723,41.934
1,83,Very Walkable,2020-04-04 05:44:28.022997,-87.6615,41.9295
1,58,Somewhat Walkable,2020-03-19 21:52:27.258888,-87.594,41.775
1,99,Walker's Paradise,2020-02-09 15:54:35.793182,-87.636,41.8845
1,80,Very Walkable,2020-05-03 22:56:46.930487,-87.696,41.937
1,73,Very Walkable,2020-05-05 23:35:35.391110,-87.6015,41.8125
1,90,Very Walkable,2020-05-09 07:16:07.662022,-87.7035,41.961
1,96,Walker's Paradise,2020-01-20 12:52:41.677261,-87.651,41.9535
1,96,Walker's Paradise,2020-01-20 12:52:41.677261,-87.651,41.9535
1,74,Very Walkable,2020-03-16 20:28:01.671022,-87.609,41.8035
1,96,Walker's Paradise,2020-01-20 12:52:41.677261,-87.651,41.9535
1,91,Walker's Paradise,2020-03-19 04:39:57.855612,-87.6975,41.898
1,96,Walker's Paradise,2020-01-20 12:52:41.677261,-87.651,41.9535
1,96,Walker's Paradise,2020-01-20 12:52:41.677261,-87.651,41.9535
1,66,Somewhat Walkable,2020-05-12 17:23:54.044395,-87.7035,41.745
1,72,Very Walkable,2020-04-13 12:51:38.212247,-87.702,41.7435
1,90,Very Walkable,2020-05-12 08:35:32.652974,-87.711,41.94
1,93,Walker's Paradise,2020-01-14 01:04:28.504171,-87.651,41.9355
1,96,Walker's Paradise,2020-04-06 13:17:40.724731,-87.663,41.856
1,85,Very Walkable,2020-05-29 01:42:35.907681,-87.6555,41.937
1,81,Very Walkable,2020-04-22 17:50:55.662207,-87.693,41.823
1,82,Very Walkable,2020-01-28 15:38:52.128985,-87.6435,41.8635
1,96,Walker's Paradise,2020-03-18 04:47:12.809072,-87.6465,41.8875
1,93,Walker's Paradise,2020-05-12 00:18:48.808973,-87.669,42.0105
1,96,Walker's Paradise,2020-04-04 22:54:45.965193,-87.642,41.922
1,94,Walker's Paradise,2020-01-25 21:45:48.380714,-87.5895,41.802
1,95,Walker's Paradise,2020-05-11 05:14:55.523807,-87.6885,41.8995
1,90,Very Walkable,2020-03-22 15:25:22.180887,-87.708,41.937
1,94,Walker's Paradise,2019-12-10 01:33:52.757340,-87.6255,41.856
1,92,Walker's Paradise,2020-02-06 23:47:51.384906,-87.624,41.8545
1,89,Very Walkable,2019-12-13 06:58:26.291649,-87.6225,41.853
1,92,Walker's Paradise,2020-02-06 23:47:51.384906,-87.624,41.8545
1,93,Walker's Paradise,2020-04-05 05:17:22.996087,-87.6585,41.9835
1,95,Walker's Paradise,2020-05-03 18:20:37.621336,-87.7005,41.9175
1,96,Walker's Paradise,2020-03-17 11:50:24.914124,-87.669,41.9475
1,98,Walker's Paradise,2020-02-04 04:56:17.789318,-87.6195,41.8875
1,90,Walker's Paradise,2020-02-18 03:10:29.355560,-87.642,41.8575
1,98,Walker's Paradise,2020-02-11 17:07:24.825731,-87.6255,41.8725
1,93,Walker's Paradise,2020-01-14 01:44:03.725988,-87.657,41.9265
1,97,Walker's Paradise,2020-05-26 17:51:13.864208,-87.672,41.9085
1,96,Walker's Paradise,2020-05-26 20:16:39.302466,-87.651,41.931
1,95,Walker's Paradise,2020-05-30 18:32:54.275190,-87.6615,41.9745
1,68,Somewhat Walkable,2020-05-10 00:44:14.743816,-87.612,41.8155
1,92,Walker's Paradise,2019-12-21 06:15:01.423073,-87.624,41.853
1,99,Walker's Paradise,2020-05-02 03:02:27.898264,-87.651,41.883
1,99,Walker's Paradise,2020-03-20 18:35:06.021809,-87.6285,41.874
1,91,Walker's Paradise,2020-05-12 00:12:09.259228,-87.699,41.991
1,72,Very Walkable,2019-12-11 05:23:18.333080,-87.6585,41.7465
